Word count limit ratio,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Vocabulary,Score
0.53375,0.666666667,0.941176471,0.368421053,0.010723861,0.013404826,0.871678525,0.901809411,0.185,31
0.82875,0.333333333,1,0.692307692,0.00729927,0.01459854,0.690245533,0.652225951,0.0625,27
0.84,0.571428571,1,0.451612903,0.015625,0.0234375,0.718497282,0.592249812,0.065,33
0.2525,0.733333333,0.960526316,0.487179487,0,0.015050167,1.03099529,1.121308334,0.24625,40
0.0425,0.428571429,0.99,0.503225806,0.002610966,0.03002611,1.261177473,1.304024743,0.26625,37
0.37875,0.551724138,0.984126984,0.426086957,0.002012072,0.00804829,1.122158384,1.149423845,0.20875,34
0.695,0.615384615,0.923076923,0.596491228,0,0.020491803,1.363915247,0.834557368,0.0675,33
0.1575,0.6,0.988764045,0.329113924,0.00148368,0.008902077,1.414306685,1.303542499,0.23125,40
0.22375,0.606060606,1,0.442307692,0.022544283,0.024154589,1.402623392,1.112059093,0.22875,32
0.0175,0.509803922,0.964705882,0.448275862,0.008905852,0.01653944,1.031413473,1.189316385,0.31125,32
0.71625,0.714285714,0.965517241,0.6,0.004405286,0.105726872,0.659547744,0.580861891,0.10625,30
0.3825,0.419354839,0.973684211,0.4609375,0.006072874,0.018218623,1.273745313,1.079171322,0.19875,44
0.045,0.85,1,0.43814433,0.050239234,0.049043062,1.518994245,1.330259688,0.2825,25
0.035,0.490909091,0.941176471,0.414201183,0.002415459,0.032608696,1.153934751,1.254927206,0.38625,40
0.15875,0.576923077,0.971428571,0.389534884,0.001485884,0.035661218,1.474166707,1.008399229,0.1975,27
0.3925,1,0.953846154,0.495495495,0.008230453,0.008230453,1.210158766,0.849378399,0.155,36
0.2825,0.41025641,0.985074627,0.392,0,0.038327526,1.262512684,1.149505964,0.23,45
0.24625,0.575757576,0.986666667,0.483606557,0.00331675,0.004975124,0.9818193,1.142781559,0.265,41
0.05625,0.483333333,0.916666667,0.732876712,0.004733728,0.036686391,0.659273676,1.109556321,0.50125,50
0.39,0.434782609,1,0.504950495,0.00204918,0.055327869,0.770911198,0.916184947,0.19375,42
0.1775,1,1,0.587412587,0.053191489,0.053191489,1.302813684,0.996162053,0.22375,36
0.05375,0.714285714,0.991525424,0.608187135,0.003558719,0.023724792,1.335848456,1.198509179,0.28875,36
0.0175,0.647058824,0.96,0.408536585,0.004914005,0.012285012,1.241619452,1.188233885,0.31875,40
0.1,0.5,0.989583333,0.451388889,0.004166667,0.009722222,1.207851442,1.301367318,0.245,36
0.52,0.233333333,1,0.391304348,0.0078125,0.036458333,1.114785871,1.102562994,0.165,37
0.0325,0.648648649,0.99,0.506024096,0,0.05811138,1.520168612,1.381988223,0.235,40
0.02875,0.385964912,0.981818182,0.475675676,0,0.013365735,1.117878986,1.195867064,0.32125,42
0.0575,0.8,0.98245614,0.453551913,0.005910165,0.022458629,1.23015758,1.223585667,0.28875,32
0.2925,0.633333333,0.96,0.358208955,0,0.008833922,1.404070067,1.153018224,0.2075,30
0.02,0.651162791,0.974789916,0.434554974,0.003676471,0.013480392,1.537856493,1.191125674,0.27125,43
0.56375,0.705882353,0.964912281,0.55,0.005730659,0.042979943,1.380428861,0.855889235,0.1275,35
0.14875,0.611111111,0.948275862,0.644230769,0.010279001,0.014684288,0.780562646,1.136239748,0.33625,48
0.055,0.226190476,1,0.363636364,0.007109005,0.075829384,1.067051352,1.113167146,0.34875,40
0.06,0.195121951,1,0.412935323,0.001179245,0.087264151,0.982557513,1.124360037,0.33125,40
0.2,0.666666667,0.959459459,0.464912281,0.0046875,0.0171875,1.043242935,1.142681788,0.2675,45
0.0625,0.25974026,0.99047619,0.403614458,0.001176471,0.029411765,0.932035567,1.179109587,0.3875,45
0.495,0.444444444,1,0.543478261,0.00990099,0.089108911,1.278446824,1.0513246,0.14875,30
0.29125,0.43902439,1,0.42962963,0.005291005,0.021164021,1.365122725,1.149681695,0.21,37
0.035,0.633333333,0.945945946,0.481283422,0.023316062,0.028497409,1.592498891,1.075085532,0.25,38
0.27375,0.394736842,0.881578947,0.433070866,0,0.006884682,1.140299261,1.069257898,0.2675,47
0.05625,0.537037037,0.925233645,0.426229508,0,0.009467456,1.090757979,1.328916068,0.34375,41
0.32125,0.76,0.974025974,0.339285714,0.036832413,0.055248619,1.193722946,1.215929576,0.22375,36
0.05375,0.685714286,0.991935484,0.403940887,0,0.023724792,1.528013885,1.228812437,0.25,42
0.1325,0.265625,0.989130435,0.376623377,0,0.089337176,0.823720082,1.134549657,0.3075,40
0.04,0.512195122,0.981481481,0.497237569,0.003605769,0.060096154,1.366957915,1.174476989,0.27125,30
0.14,0.894736842,0.952941176,0.382978723,0,0.024709302,0.978689875,1.051955038,0.2825,35
0.04125,0.487804878,0.976923077,0.522222222,0.00240096,0.068427371,1.278501018,1.08889254,0.32375,40
0.14,0.365384615,0.988235294,0.353741497,0,0.036337209,1.109462637,1.189946597,0.3225,37
0.30875,0.785714286,1,0.475,0.003616637,0.027124774,1.025171398,1.119642507,0.2675,35
0.1,0.581395349,1,0.543010753,0.001388889,0.020833333,1.165015565,1.111511944,0.26875,40
0.2625,0.514285714,0.986842105,0.492753623,0,0.016949153,1.245891767,1.142844099,0.21375,40
0.57,0.45,1,0.590163934,0,0.01744186,1.35307631,1.039711687,0.11375,35
0.62,0.45,0.926829268,0.308823529,0.006578947,0.009868421,1.177209385,1.148863579,0.12875,34
0.0475,0.552631579,0.93814433,0.422222222,0,0.025059666,1.254132666,1.141255785,0.315,36
0.2425,0.894736842,0.962962963,0.401709402,0.001650165,0.001650165,1.123713794,1.065309613,0.2775,41
0.1875,0.511627907,0.98989899,0.47972973,0.004615385,0.036923077,1.24663253,1.152349936,0.2725,37
0.56875,0.764705882,1,0.451612903,0.005797101,0.037681159,0.833106041,0.886967511,0.16,30
0.445,0.571428571,0.95,0.402173913,0.002252252,0.038288288,1.223758495,0.985258588,0.16625,34
0.35625,0.382352941,0.985915493,0.5,0,0.013592233,1.010035067,1.120190218,0.22,36
0.525,0.129032258,1,0.422535211,0.002631579,0.002631579,0.845092675,1.083482796,0.19125,37
0.685,0,1,0.678571429,0,0.023809524,1.347348178,0.979243628,0.105,34
0.12125,0.628571429,0.988636364,0.35971223,0,0.009957326,1.125684001,1.190832117,0.26625,43
0.055,0.210526316,0.965217391,0.566666667,0.003554502,0.014218009,1.263172822,1.22095695,0.31375,42
0.01625,0.357142857,0.988505747,0.429530201,0.008894536,0.00635324,1.04234372,1.197865477,0.3275,40
0.0575,0.543478261,0.99009901,0.414364641,0.001182033,0.014184397,1.314084775,1.25363646,0.31125,35
0.38375,0.323529412,1,0.377358491,0.002028398,0.006085193,1.146896277,1.225487165,0.15625,37
0.08875,0.468085106,0.98245614,0.5,0.002743484,0.021947874,1.246783487,1.236639496,0.26625,46
0.05875,0.490196078,0.973451327,0.557471264,0.00472255,0.007083825,1.019431994,1.23895882,0.355,43
0.05125,0.444444444,0.972727273,0.406091371,0,0.033293698,1.418803664,1.263435162,0.285,40
0.4225,0.419354839,0.981818182,0.494505495,0.036796537,0.012987013,1.211077787,1.175816078,0.1675,40
0.4375,0.941176471,1,0.361111111,0.044444444,0.064444444,1.078418287,0.861120008,0.14625,31
0.695,0.6,1,0.423728814,0.012295082,0.024590164,0.874842834,0.822201141,0.12,32
0.06,0.780487805,0.990825688,0.43373494,0.005896226,0.004716981,1.075999358,1.2217137,0.33875,40
0.155,0.71875,0.956043956,0.405063291,0.00147929,0.01035503,1.280729076,1.141679284,0.245,40
0.2725,0.851851852,0.984375,0.324786325,0.010309278,0,1.204153505,1.240872226,0.2275,40
0.255,0.302325581,0.987804878,0.386861314,0,0.023489933,1.099842171,1.12292519,0.2275,40
0.07375,0.5,0.96875,0.397590361,0,0.009446694,1.337017399,1.228573195,0.28125,45
0.02,0.615384615,0.990825688,0.435483871,0.016581633,0.025510204,1.399647115,1.185249306,0.2975,36
0.245,0.558823529,0.988372093,0.397350993,0.054635762,0.03807947,1.503348079,1.272426682,0.2,35
0.03625,0.666666667,0.989690722,0.370967742,0.003618818,0.047044632,1.091377934,1.070554218,0.31875,36
0.275,0.75,1,0.464912281,0.003448276,0.005172414,1.129436774,1.100122847,0.23625,40
0.5125,0.416666667,0.977777778,0.588888889,0.023076923,0.033333333,1.466658135,0.970500535,0.1025,32
0.06,0.5,0.925531915,0.441558442,0.001329787,0.021276596,1.20153936,1.158999007,0.2575,37
0.135,0.75,0.910447761,0.361538462,0,0.01300578,1.268016694,1.058392273,0.31125,48
0.25375,0.461538462,1,0.601265823,0.006700168,0.048576214,1.325318988,1.076600326,0.215,33
0.0525,0.344262295,1,0.5,0.002375297,0.040380048,0.91084535,1.274037254,0.4125,50
0.03625,0.510204082,0.914285714,0.459302326,0.002412545,0.020506634,1.072981424,1.316102165,0.3875,46
0.31125,0.59375,0.892307692,0.378151261,0,0.00907441,1.133433624,1.100637355,0.27,43
0.05375,0.870967742,0.983050847,0.472222222,0.003558719,0.026097272,1.645452894,1.160636413,0.20125,27
0.095,0.266666667,0.983333333,0.595092025,0.026243094,0.026243094,1.257394003,1.201413024,0.26625,35
0.06125,0.783783784,0.983471074,0.444444444,0.001177856,0.012956419,1.390856566,1.211840143,0.28125,36
0.05,0.383333333,0.956521739,0.389473684,0.001190476,0.019047619,1.25346081,1.265625976,0.35125,45
0.44375,0.243243243,1,0.476190476,0.002247191,0.024719101,1.040060844,1.043952521,0.19375,35
0.5925,0.25,0.979591837,0.397435897,0.009202454,0.033742331,0.989323138,0.933393135,0.15625,40
0.1125,0.387755102,0.979166667,0.393103448,0,0.005633803,1.469173199,1.2376722,0.225,35
0.02375,0.6875,0.96875,0.373493976,0.012210012,0.020757021,1.084348018,1.257553608,0.30625,34
0.0125,0.489795918,0.975609756,0.475675676,0,0.001265823,1.613866814,1.373283756,0.24125,40
0.05625,0.588235294,0.941176471,0.375,0.003550296,0.01183432,1.456688407,1.146887353,0.3,33
0.04625,0.42,0.990909091,0.511235955,0.018348624,0.003931848,1.278077765,1.226290355,0.29875,39
0.54375,0.193548387,1,0.4,0.002739726,0.032876712,1.167484866,0.974385085,0.15,33
0.92125,0.5,0.923076923,0.473684211,0,0.174603175,1,0.209224109,0.0325,24
0.765,0.6,1,0.680851064,0.005319149,0.079787234,0.782248681,0.532792591,0.09125,31
0.48625,0.407407407,0.984126984,0.447916667,0.00973236,0.02676399,1.264744561,1.107296873,0.145,36
0.05625,0.577777778,0.982300885,0.388888889,0.00591716,0.003550296,1.253916538,1.32598513,0.3025,40
0.345,0.607142857,0.985074627,0.418181818,0,0.017175573,1.341894776,1.207611243,0.17,40
0.06,0.722222222,0.97761194,0.65625,0.002358491,0.04245283,1.828324446,1.233972939,0.19875,32
0.0575,0.682926829,0.964912281,0.336956522,0.002364066,0.027186761,1.387819767,1.340842263,0.34,47
0.085,0.870967742,0.978723404,0.468085106,0.004098361,0.050546448,1.355106466,1.2015947,0.29125,40
0.2375,0.8,1,0.512,0.040983607,0.044262295,1.619129805,1.130238487,0.16875,35
0.13,0.605263158,0.972222222,0.348314607,0.014367816,0.018678161,1.41920089,1.225503671,0.26125,36
0.745,0.666666667,1,0.609756098,0.06372549,0.009803922,0.900878071,0.75185209,0.07375,28
0.05875,0.7,0.990384615,0.404494382,0,0.023612751,1.261460072,1.279829362,0.2675,35
0.46,0.5,0.956521739,0.435185185,0.002314815,0.030092593,1.318043962,1.014415525,0.1425,33
0.16375,0.7,1,0.489208633,0.002989537,0.029895366,1.367612586,1.147667151,0.22375,34
0.0575,0.771428571,0.971153846,0.383419689,0.001182033,0.007092199,1.16422595,1.103895079,0.31375,36
0.0975,0.479166667,0.960784314,0.427631579,0.002770083,0.030470914,1.505954499,1.174091685,0.25125,40
0.00375,0.292307692,0.982142857,0.429347826,0.003764115,0.038895859,1.1746296,1.16983705,0.3225,40
0.04375,0.130952381,0.972477064,0.43315508,0.007843137,0.031372549,1.175048158,1.197829942,0.295,35
0.205,0.414634146,0.938271605,0.542253521,0,0.022012579,1.110002658,1.149479426,0.2975,46
0.17,0.72,1,0.526717557,0.00753012,0.05873494,1.093582903,1.098011837,0.2375,34
0.01875,0.388888889,0.968503937,0.547263682,0.002547771,0.056050955,1.406090592,1.241121514,0.2475,40
0.37,0.35,1,0.417475728,0.005952381,0.013888889,1.145543597,1.092293623,0.19875,40
0.21125,0.730769231,0.987804878,0.562043796,0.001584786,0.012678288,1.201975338,1.088847624,0.2575,45
0.6075,0.138888889,1,0.486111111,0.003184713,0.063694268,1.112279228,0.979097522,0.12125,31
0.0525,0.707317073,0.948453608,0.451807229,0.001187648,0.017814727,1.138152791,1.274459248,0.3575,40
0.06,0.348484848,1,0.5,0.003537736,0.033018868,1.205585653,1.128731951,0.305,40
0.05625,0.7,0.991071429,0.494623656,0.004733728,0.001183432,1.255561888,1.280938259,0.31375,39
0.47375,0.904761905,0.976190476,0.364864865,0,0.011876485,0.917489098,1.002741237,0.195,35
0.09375,0.568181818,0.991150442,0.479041916,0.00137931,0.005517241,1.372861853,1.185920505,0.23875,42
0.03375,0.260869565,0.984375,0.492890995,0.008464329,0.102781137,1.197810825,1.211346239,0.3075,38
0.3375,0.909090909,0.9625,0.375,0,0.024528302,1.429727411,1.035711007,0.14875,34
0.6725,0.75,1,0.509433962,0.022900763,0.038167939,0.912155657,0.728274403,0.11875,26
0.3725,0.333333333,1,0.531914894,0,0.029880478,1.495902247,1.191230458,0.145,31
0.73125,0,1,0.395833333,0.004651163,0.051162791,1.059712809,0.902349519,0.09625,31
0.1425,0.465116279,0.951807229,0.52739726,0.001457726,0.029154519,1.03118763,1.071942768,0.245,40
0.21625,0.318181818,0.976744186,0.483221477,0.001594896,0.022328549,1.167185511,1.124602527,0.22625,40
0.4675,0.3125,0.983333333,0.467391304,0,0.016431925,1.218477093,1.124990461,0.1475,31
0.11625,0.346938776,0.991150442,0.534161491,0,0.046676096,1.316879233,1.256183232,0.2425,36
0.10625,0.5,0.959183673,0.429447853,0.011188811,0.053146853,1.261313215,1.175074124,0.3075,42
0.06,0.461538462,0.974358974,0.549132948,0,0.018867925,1.298572054,1.126385521,0.27,39
0.19875,0.777777778,0.989130435,0.390070922,0,0.029641186,1.328551711,1.004163238,0.1775,37
0.21875,0.617647059,1,0.39516129,0,0.0096,1.090148141,1.130867992,0.2025,37
0.1775,0.522727273,0.948051948,0.546099291,0.001519757,0.039513678,1.330531581,1.255936336,0.28875,36
0.13875,1,0.896103896,0.438356164,0.008708273,0.021770682,1.21200416,0.827169487,0.2675,34
0.315,0.302325581,0.986666667,0.488372093,0,0.012773723,1.355811111,1.123208001,0.17875,35
0.2825,0.261904762,1,0.521126761,0.017421603,0.003484321,1.25115477,1.166014922,0.23375,40
0.06,0.852941176,0.972972973,0.433526012,0.002358491,0.005896226,1.395402191,1.36041664,0.2725,42
0.29375,0.724137931,0.988764045,0.531746032,0,0.015929204,1.15123369,1.15361783,0.255,36
0.09125,0.307692308,0.96460177,0.522875817,0.031636864,0.04264099,1.281468646,1.214962483,0.25125,34
0.09625,0.78125,0.965116279,0.351851852,0.002766252,0.008298755,1.411344153,1.190661986,0.275,35
0.06,0.446428571,0.956140351,0.433862434,0,0.027122642,1.258782461,1.312567705,0.375,40
0.28875,0.612903226,0.968253968,0.552,0,0.007029877,1.138316602,1.086595514,0.2475,45
0.125,0.307692308,0.964285714,0.335526316,0.001428571,0.01,1.454434913,1.31103352,0.2475,40
0.54,0.55,0.978723404,0.506493506,0.016304348,0.019021739,0.863955651,0.933250507,0.1725,31
0.745,0.461538462,1,0.511111111,0.009803922,0.029411765,0.764979641,0.732223808,0.09625,31
0.05375,1,0.974576271,0.461904762,0.009489917,0.03084223,1.389093586,1.200670926,0.285,34
0.16875,0.611111111,0.967032967,0.32,0,0.013533835,1.158152035,1.257052496,0.29125,44
0.0625,0.5,0.963302752,0.584337349,0.025882353,0.027058824,1.148943091,1.207687226,0.34375,38
0.05875,0.471698113,0.970873786,0.445026178,0.003541913,0.022432113,1.300201739,1.232957666,0.33,42
0.29625,0.470588235,0.95890411,0.486956522,0.010657194,0.017761989,1.03939962,1.209368901,0.2225,35
0.11125,0.962962963,0.95890411,0.496296296,0.00281294,0.009845288,1.201875055,1.227613462,0.26625,33
0.3275,0.576923077,0.968253968,0.41025641,0.003717472,0.013011152,1.203456752,1.08197805,0.18,40
0.5525,0.764705882,1,0.405405405,0,0.019553073,1.200259067,1.082885211,0.135,40
0.1225,0.615384615,0.96,0.490196078,0,0.02991453,1.220279156,1.069593979,0.2475,41
0.6,0.818181818,1,0.493333333,0.0375,0.034375,0.890657864,0.68422485,0.13,30
0.0575,0.468085106,1,0.417142857,0.002364066,0.017730496,1.187373451,1.15541192,0.36625,42
0.04125,0.1875,0.975206612,0.545454545,0,0.025210084,1.424055992,1.278623211,0.25125,40
0.13125,0.739130435,0.988095238,0.365517241,0.004316547,0.033093525,1.167030165,1.11105955,0.2625,30
0.44625,0.476190476,0.984848485,0.5,0.006772009,0.015801354,1.301020356,0.938693137,0.165,31
0.70375,0.666666667,0.972972973,0.58,0,0.054852321,1.519640805,0.851095274,0.06875,27
0.39,0.256410256,1,0.407407407,0.00204918,0.043032787,0.949369022,1.116734102,0.215,36
0.2575,0.611111111,0.975609756,0.467741935,0.008417508,0.016835017,1.334085559,1.143926722,0.205,43
0.05875,0.58974359,0.917525773,0.344827586,0.001180638,0.022432113,1.307635578,1.222117197,0.33625,50
0.22125,0.355555556,0.989795918,0.450704225,0.006420546,0.030497592,1.176673346,1.146881503,0.24875,40
0.20625,0.431818182,1,0.503816794,0.001574803,0.012598425,1.010411928,1.067549328,0.29375,40
0.16875,0.340425532,1,0.489795918,0.009022556,0.015037594,1.279894597,1.125104744,0.24,36
0.13125,0.301886792,0.981818182,0.339285714,0.001438849,0.020143885,1.262922335,1.296937584,0.2425,40
0.40875,1,0.915254237,0.564356436,0.054968288,0.050739958,0.815414763,0.540112434,0.18,28
0.275,0.53125,0.987012987,0.388888889,0.001724138,0.022413793,1.091093992,1.066626118,0.195,40
0.0525,0.666666667,0.991525424,0.429411765,0.001187648,0.032066508,1.658770136,1.221985404,0.31875,40
0.2775,0.730769231,0.971014493,0.474747475,0.019031142,0.01384083,1.172089185,1.080441243,0.2475,37
0.74125,1,0.970588235,0.481481481,0.009661836,0.014492754,0,0,0.08125,26
0.29625,0.46875,0.966292135,0.527777778,0.001776199,0.01598579,1.477290707,1.203607431,0.1825,30
0.62875,0.6,1,0.492063492,0.060606061,0.090909091,0.791646989,0.797613945,0.14375,30
0.0625,0.711111111,0.980769231,0.434065934,0,0.016470588,1.474205969,1.304490256,0.29625,40
0.2525,0.454545455,0.988095238,0.464566929,0.003344482,0.051839465,1.165477844,1.065009127,0.21625,37
0.0375,0.354166667,0.967741935,0.497326203,0.01038961,0.041558442,1.313639312,1.1960206,0.26,34
0.49375,0.194444444,0.983870968,0.5,0.039506173,0.039506173,1.325085006,0.954156145,0.17375,28
0.5175,0.48,0.956521739,0.346666667,0.010362694,0.007772021,1.052575304,1.018331923,0.18625,42
0.01625,0.707317073,0.942528736,0.464788732,0,0.003690037,1.119662383,1.247774791,0.31,44
0.0425,0.52173913,0.970588235,0.597826087,0.014360313,0.018276762,1.597349607,1.253368889,0.23125,40
0.57,0.5,1,0.474358974,0.005813953,0.063953488,1.129509599,0.979202626,0.16125,40
0.30625,0.457142857,0.966666667,0.534883721,0.018018018,0.01981982,1.196218982,1.077001741,0.1925,41
0.50875,0.526315789,1,0.428571429,0.002544529,0.06870229,1.188282447,1.070725687,0.1775,33
0.125,0.842105263,0.9875,0.394160584,0.007142857,0.06,1.253592274,0.950034657,0.2325,30
0.585,0.75,0.980769231,0.534246575,0.03313253,0.027108434,0.876651171,0.892651677,0.13,40
0.0525,0.878787879,0.99047619,0.473684211,0.001187648,0.005938242,1.303709459,1.279343037,0.28125,43
0.05875,0.555555556,1,0.446927374,0,0.010625738,1.467006764,1.168520628,0.2325,36
0.215,0.326530612,0.989361702,0.460122699,0.00955414,0.044585987,1.217417115,1.043000192,0.2625,36
0.24875,0.068965517,0.956989247,0.5,0.048252912,0.199667221,0.790428183,0.9171201,0.2975,32
0.65,0.421052632,1,0.46875,0.025,0.035714286,0.791134227,0.86039759,0.13125,36
0.62625,0.833333333,0.977272727,0.409836066,0.033444816,0.02006689,0.972537505,0.866255678,0.12,35
0.235,0.617647059,0.9625,0.390410959,0.003267974,0.017973856,1.276550793,1.205223098,0.22875,38
0.54625,0.117647059,1,0.425287356,0,0.005509642,1.566004313,1.100539316,0.12,38
0.47,0.789473684,1,0.32,0.002358491,0.018867925,0.983916191,1.026445162,0.19,40
0.59,0.571428571,1,0.426470588,0.00304878,0.024390244,1.112825705,0.90733806,0.135,30
0.06,0.777777778,0.99137931,0.413043478,0.001179245,0.007075472,1.221306992,1.210573549,0.28875,40
0.36,0.882352941,0.984375,0.350877193,0,0.029296875,1.174604478,1.140582629,0.17875,34
0.43375,0.333333333,0.950819672,0.463636364,0.006622517,0.015452539,1.17667242,1.037687605,0.20125,40
0.04625,0.166666667,0.962962963,0.519774011,0.008363202,0.082437276,1.004873487,1.138715385,0.345,40
0.115,0.416666667,0.988636364,0.441558442,0.002824859,0.026836158,1.227562973,1.108619739,0.25875,34
0.07,0.944444444,1,0.432835821,0.001344086,0.018817204,1.431037201,1.115143213,0.18625,30
0.62125,0.25,0.94,0.527027027,0.00660066,0.01650165,1.387909754,0.969511414,0.14375,33
0.0225,0.705882353,0.964912281,0.388535032,0.001222494,0.058679707,1.919533629,1.263004693,0.23,40
0.4375,0.517241379,0.971014493,0.339622642,0,0.015555556,1.136385225,1.009722035,0.17625,40
0.245,0.30952381,0.976190476,0.495867769,0,0.006622517,1.348416882,1.140986429,0.21375,38
0.105,0.224137931,0.972477064,0.512195122,0.01396648,0.011173184,1.347764487,1.307290592,0.2475,37
0.0025,0.434782609,0.982608696,0.488235294,0.001246883,0.00872818,1.541953779,1.06487666,0.16625,36
0.01125,0.392857143,0.970588235,0.35,0.001264223,0.02528445,1.344904405,1.215027773,0.27125,40
0.13125,0.6,0.941860465,0.474358974,0,0.025899281,0.994151833,1.184930123,0.33375,46
0.0125,0.530612245,0.97029703,0.426900585,0.002531646,0.010126582,1.416219392,1.242738356,0.30375,49
0.31125,0.515151515,1,0.567307692,0.001814882,0.038112523,1.430256085,1.050583514,0.15375,37
0.05375,0.558139535,0.951456311,0.425837321,0,0.041518387,1.397174444,1.291704236,0.29625,30
0.31875,0.708333333,0.966101695,0.40776699,0.001834862,0.011009174,1.100911118,1.059767093,0.26,50
0.7125,0.142857143,1,0.625,0,0.02173913,0.901278034,0.819649171,0.08875,33
0.69625,0.461538462,1,0.647058824,0,0.049382716,1.29621151,0.917084258,0.07375,34
0.25875,0.515151515,0.960526316,0.412698413,0,0.023608769,1.019971783,1.123523051,0.26875,45
0.17,0.377777778,1,0.507142857,0.001506024,0.015060241,1.261698942,1.267194759,0.25875,40
0.0575,0.952380952,1,0.495145631,0.013002364,0.08392435,1.498175171,1.091694077,0.275,32
0.66375,0.444444444,1,0.53030303,0,0.007434944,0.960093731,0.863157637,0.10625,30
0.05125,0.553191489,0.925233645,0.426966292,0.001189061,0.026159334,1.278340148,1.180035373,0.33375,41
0.055,0.35,0.96039604,0.448717949,0,0.022511848,0.913171115,1.133312419,0.43875,44
0.905,0.75,1,0.5,0.052631579,0.065789474,0.508727576,0.394349169,0.04,21
0.0525,0.41509434,0.966942149,0.569832402,0.002375297,0.010688836,1.372357782,1.263281181,0.28625,40
0.0625,0.604166667,0.992,0.494047619,0,0.005882353,1.236783585,1.260566904,0.28875,37
0.25625,0.166666667,1,0.350649351,0.001680672,0.07394958,1.10965993,1.004908044,0.22,46
0.3175,1,0.986486486,0.495575221,0.034798535,0.08974359,1.063440874,0.966658841,0.20125,30
0.485,0.583333333,0.961538462,0.4,0,0.004854369,1.157010525,1.05837046,0.165,40
0.35125,0.405405405,1,0.412280702,0.032755299,0.011560694,1.310373941,1.172278898,0.24,38
0.58625,0.611111111,0.972222222,0.651515152,0,0.024169184,1.060210868,0.882440559,0.165,40
0.05375,0.735294118,0.961832061,0.55721393,0.010676157,0.033214709,1.49396766,1.14238058,0.25625,32
0.3275,0.777777778,0.98,0.702380952,0,0.007434944,1.595180194,1.008681977,0.225,35
