Word count limit ratio,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Vocabulary,Score
0.71625,0.615384615,1,0.543478261,0.008810573,0.039647577,1.020093244,0.802396711,0.065,29
0.06,0.237288136,0.941860465,0.613138686,0.002659574,0.009308511,0.889115812,1.218537067,0.37125,46
0.0425,0.682926829,0.916666667,0.474576271,0.001199041,0.01558753,1.13008302,1.280406046,0.34375,40
0.11125,0.909090909,0.965116279,0.442857143,0.004219409,0.016877637,1.395526314,1.038172494,0.21125,36
0.12375,0.638888889,0.931818182,0.475524476,0,0,1.206541898,1.20073489,0.26875,43
0.0525,0.54,0.989690722,0.550898204,0.013064133,0.014251781,1.267384702,1.226808971,0.31875,40
0.02875,0.509803922,0.981308411,0.556179775,0.006435006,0.005148005,1.162316885,1.199433267,0.33375,45
0.37875,0.928571429,0.985074627,0.626168224,0.006036217,0.020120724,1.474608945,1.028179718,0.16375,33
0.4925,0.125,0.945454545,0.391304348,0.054187192,0.032019704,1.044784247,1.043520482,0.18375,30
0.1775,0.827586207,1,0.488888889,0,0.009118541,1.334013398,1.236152293,0.225,37
0.885,0.142857143,1,0.5,0.02173913,0.043478261,0.721695233,0.728578597,0.04875,26
0.36875,0.181818182,0.970588235,0.457943925,0,0.013861386,1.224407898,1.040539692,0.17125,40
0.365,0.454545455,0.971830986,0.571428571,0.049212598,0.029527559,1.099194755,1.142209631,0.2025,36
0.785,0.666666667,1,0.516129032,0.023255814,0.046511628,0.720450301,0.719019301,0.0825,30
0.00125,0.621621622,0.966101695,0.432835821,0.002503129,0.016270338,1.490497819,1.224896869,0.25625,36
0.24875,0.333333333,0.977777778,0.453333333,0.006655574,0.034941764,1.151527435,1.07021665,0.2125,34
0.0925,0.782608696,1,0.364864865,0.00137741,0.02892562,1.495330408,1.13019741,0.2375,34
0.11875,0.605263158,0.976470588,0.465753425,0.00141844,0.014184397,1.300065412,1.182649098,0.2675,37
0.255,0.6,1,0.447368421,0.008389262,0.010067114,1.110865011,1.065855747,0.25625,40
0.115,0.617647059,0.961904762,0.456410256,0.001412429,0.028248588,1.194264941,1.175323405,0.26625,47
0.35875,0.292682927,0.983606557,0.453703704,0,0.052631579,0.958403997,1.009982404,0.2175,47
0.06,0.954545455,0.990909091,0.533333333,0.016509434,0.017688679,1.505015364,1.258507933,0.26875,32
0.38875,0.588235294,1,0.53125,0.040899796,0.028629857,1.336168834,0.884364468,0.15875,31
0.03875,0.428571429,0.974358974,0.487684729,0.003610108,0.078219013,1.371541814,1.207466696,0.3225,32
0.035,0.5,0.983471074,0.477386935,0.001207729,0.012077295,1.474256947,1.227177034,0.28875,40
0.35625,0.484848485,0.975308642,0.627118644,0.003883495,0.025242718,1.508319546,1.158809218,0.18625,36
0.31125,0.541666667,1,0.594827586,0.050816697,0.050816697,1.270970193,1.121126895,0.1875,31
0.15125,0.56097561,0.954545455,0.520833333,0.001472754,0.029455081,1.16051761,1.14395968,0.23125,37
0.55375,1,1,0.575,0.00280112,0.086834734,1.234990816,0.847670321,0.1325,35
0.5125,0.857142857,0.95890411,0.555555556,0.069230769,0.087179487,1.234772093,0.727388824,0.12875,28
0.0525,0.353846154,1,0.43125,0.004750594,0.026128266,1.245852498,1.189831263,0.33125,37
0.2325,0.163636364,0.968421053,0.58041958,0.013029316,0.03257329,1.539472767,1.204991037,0.23375,41
0.04125,0.5,0.956989247,0.544871795,0.001303781,0.0273794,1.191535214,1.198737999,0.36125,46
0.38,0.483870968,0.975,0.478991597,0,0.038306452,1.486348137,0.977522169,0.15,35
0.34125,0.101694915,1,0.536231884,0.001897533,0.04743833,1.282102365,1.190480124,0.19625,45
0.235,0.348837209,1,0.480620155,0.004901961,0.017973856,1.11604075,1.202315649,0.245,45
0.09125,0.294117647,1,0.337016575,0.002751032,0.024759285,1.267176244,1.156514505,0.26375,37
0.26625,0.333333333,0.987179487,0.466165414,0,0.05451448,1.053832391,1.088257197,0.26625,41
0.28125,0.826086957,1,0.487603306,0.00173913,0.027826087,1.251510695,1.037620463,0.22875,39
0.52375,0.916666667,0.983333333,0.434782609,0,0.041994751,1.189824487,0.939145074,0.13375,29
0.76,0.285714286,0.96,0.604651163,0.015625,0.005208333,0.906706824,0.775951522,0.09875,31
0.0675,0.458333333,0.956989247,0.35862069,0.001340483,0.017426273,1.292436464,1.305201253,0.29875,40
0.10375,0.641025641,0.974358974,0.49122807,0.0027894,0.026499303,1.326749109,1.281613342,0.275,38
0.30375,0.724137931,0.971014493,0.450819672,0,0.005385996,1.188397574,1.070469072,0.2325,37
0.28875,0.807692308,0.96875,0.491525424,0,0.012302285,1.146090346,1.052503072,0.23125,34
0.01375,0.288135593,0.963636364,0.486772487,0,0.011097411,1.500067251,1.350706288,0.26875,35
0.09,0.642857143,0.980952381,0.396341463,0.002747253,0.017857143,1.261928685,0.996657939,0.22125,37
0.05875,0.47826087,1,0.364779874,0,0.014608234,1.359782154,1.180382095,0.29375,42
0.2875,0.486486486,0.9875,0.547008547,0.010526316,0.029824561,0.930946559,1.003318214,0.2625,40
0.05,0.551020408,0.990384615,0.591954023,0.008333333,0.010714286,1.246863134,1.196990631,0.24375,38
0.04375,0.735294118,0.914634146,0.433121019,0,0.005228758,1.001151775,1.219409786,0.36,50
0.0525,0.49122807,0.985185185,0.540669856,0.002375297,0.011876485,1.488806868,1.263328072,0.27625,42
0.02125,0.595238095,0.981981982,0.348837209,0,0.024479804,1.326161337,1.193794745,0.2925,40
0.0075,0.666666667,0.971153846,0.558659218,0.003722084,0.00248139,1.324184771,1.185636927,0.3,40
0.9575,0.5,1,0.4,0.029411765,0.029411765,0.212136243,0.205823112,0.01875,20
0.05875,0.534883721,1,0.457777778,0.00472255,0.043683589,1.780414426,1.201315049,0.21625,36
0.02375,0.536585366,0.971428571,0.379120879,0.008962868,0.038412292,1.486063827,1.194442924,0.26875,34
0.335,0.5,0.971830986,0.486956522,0,0.02443609,1.208074145,1.118704607,0.22,40
0.6225,0.473684211,1,0.574074074,0.033112583,0.01986755,0.946234819,0.858000229,0.10875,30
0.1825,0.555555556,0.980582524,0.664383562,0,0.010703364,1.426421206,1.488034642,0.1775,31
0.19875,0.9,0.975,0.432624113,0,0.004680187,1.370229201,1.171455072,0.22875,40
0.03375,0.530612245,0.967741935,0.379518072,0.004836759,0.014510278,1.014688072,1.178229458,0.36125,50
0.68125,0.12,1,0.553191489,0.007843137,0.047058824,1.255669004,0.881647618,0.1025,25
0.04375,0.236111111,0.95412844,0.510309278,0.00239521,0.039520958,1.082432055,1.218109312,0.34125,41
0.305,0.653846154,1,0.516949153,0.001798561,0.021582734,1.297469489,1.149218554,0.22,37
0.54375,0.32,0.985507246,0.521276596,0.002739726,0.024657534,1.028180191,0.966098347,0.1475,40
0.55625,0.588235294,0.978723404,0.359375,0,0.002816901,0.860971531,0.864669223,0.1425,40
0.83625,0.8,1,0.5,0,0.022900763,0.930484467,0.760247171,0.06375,21
0.06375,0.5,0.961904762,0.447852761,0.010575793,0.007050529,1.164754955,1.199508642,0.30125,44
0.275,0.518518519,0.972972973,0.539823009,0.003448276,0.015517241,1.153764038,1.161053669,0.2225,33
0.05125,0.55,1,0.413978495,0.007134364,0.042806183,1.356121925,1.105406544,0.2275,31
0.22875,0.833333333,0.989583333,0.425675676,0.008103728,0.089141005,1.210692303,0.930089859,0.2175,32
0.05375,0.717948718,0.978021978,0.402439024,0.00118624,0.004744958,1.164167856,1.259144148,0.32625,46
0.515,0.366666667,0.98,0.413333333,0,0.012886598,1.232343145,0.985980788,0.1725,41
0.05875,0.630434783,0.983739837,0.465,0.001180638,0.003541913,1.484731614,1.313817766,0.26125,35
0.53375,0.736842105,0.955555556,0.376811594,0,0.002680965,0.910081511,0.920651076,0.1425,40
0.135,0.205882353,0.964285714,0.417112299,0.001445087,0.01734104,1.259244097,1.237523046,0.2825,45
0.06,0.828571429,0.983471074,0.384259259,0.001179245,0.010613208,1.512763076,1.450998202,0.27375,43
0.04375,0.65,0.973214286,0.371727749,0.007185629,0.021556886,1.12920737,1.232776181,0.35375,41
0.1175,0.771428571,0.987012987,0.402777778,0,0.008498584,1.247168052,1.184621481,0.24625,41
0.06125,0.666666667,0.992063492,0.439153439,0.00942285,0.014134276,1.286924609,1.249899296,0.28875,36
0.6125,0.285714286,0.977272727,0.38372093,0,0.003225806,1.254433526,0.917098478,0.13375,34
0.05,0.763157895,0.949494949,0.454054054,0.001190476,0.011904762,1.364609475,1.204785581,0.335,41
0.3175,0.361111111,1,0.424242424,0,0.018315018,1.118063999,1.097842784,0.23375,35
0.49875,0.545454545,1,0.476190476,0.014962594,0.019950125,1.156464231,1.154290635,0.14875,30
0.03875,0.558139535,0.966666667,0.352201258,0.004813478,0.016847172,1.058416251,1.198262011,0.39875,55
0.36375,0.535714286,0.941176471,0.462121212,0.003929273,0.023575639,1.099752348,1.093160547,0.24,40
0.21875,0.735294118,0.97260274,0.540540541,0,0.0048,0.847295372,1.126292846,0.32375,50
0.03,0.489795918,0.979381443,0.525641026,0.015463918,0.005154639,1.196529649,1.281916147,0.30125,35
0.46125,0.785714286,0.98,0.481481481,0.006960557,0.053364269,1.144036871,0.874344138,0.16625,32
0.48375,0.366666667,1,0.477272727,0.002421308,0.007263923,1.261931139,1.092922228,0.1625,37
0.2175,0.357142857,0.98019802,0.381294964,0,0.003194888,1.383031447,1.148149653,0.20875,34
0.1775,0.833333333,1,0.519736842,0.001519757,0.010638298,1.335086592,1.129146599,0.2125,46
0.32125,0.361111111,0.838709677,0.396396396,0,0.025782689,1.709631768,1.252587994,0.15875,34
0.05125,0.634146341,0.918367347,0.361702128,0,0.008323424,1.260970077,1.223830708,0.31,41
0.3625,0.428571429,0.935483871,0.365217391,0.003921569,0.007843137,1.388506332,1.006837434,0.1975,40
0.36,0.612903226,0.943661972,0.32231405,0.009765625,0.01953125,1.146608169,1.080149704,0.19875,34
0.655,1,1,0.363636364,0.039855072,0.018115942,0.993763494,0.617000179,0.1,30
0.7225,0.583333333,0.966666667,0.545454545,0.013513514,0.027027027,1.015457387,0.749187901,0.0975,30
0.125,0.909090909,0.980582524,0.365853659,0.001428571,0.012857143,1.325591353,1.134007554,0.23,36
0.6575,0.9,0.975,0.630769231,0.003649635,0.003649635,1.246755121,0.643630175,0.09375,30
0.5475,1,1,0.469135802,0.03038674,0.03038674,1.001849146,0.801316961,0.1475,32
0.21375,0.62962963,0.96039604,0.448051948,0,0.069952305,1.374376439,1.118399767,0.2075,35
0.43125,0.451612903,0.907407407,0.395348837,0,0.002197802,1.017010352,1.074476881,0.21875,45
0.67125,0.818181818,0.976744186,0.446808511,0,0.011406844,1.229176424,0.883977334,0.10375,33
0.37625,0.727272727,1,0.456521739,0.002004008,0.006012024,0.862821692,1.09436684,0.2275,36
0.05625,0.191176471,0.982758621,0.540697674,0.016568047,0.018934911,1.104182638,1.164985743,0.3475,42
0.05375,0.26984127,0.965217391,0.39893617,0.003963012,0.060766182,1.2026257,1.1838994,0.30625,39
0.3425,0.464285714,0.97826087,0.580882353,0,0.024714829,1.165142973,1.129266828,0.20625,40
0.24375,0.342105263,0.967741935,0.814285714,0.003305785,0.021487603,1.405670428,1.020713211,0.19875,40
0.05375,0.619047619,0.991935484,0.486486486,0,0.014234875,1.295829191,1.197740885,0.2875,40
0.58,1,1,0.441558442,0.005952381,0.074404762,1.189536144,0.98981753,0.12125,32
0.06,0.509803922,0.96460177,0.482233503,0.016509434,0.029481132,1.43520198,1.194316833,0.29125,35
0.77375,0.2,1,0.588235294,0.033149171,0.138121547,0.904838638,0.800691644,0.09,25
0.1925,0.53125,0.976470588,0.378787879,0,0.015479876,1.210719766,1.187103225,0.225,36
0.31125,0.311111111,0.987341772,0.512396694,0.001814882,0.010889292,1.07376685,1.157404272,0.2475,45
0.4175,0.608695652,0.967741935,0.42,0.032188841,0.010729614,1.094127471,1.083587353,0.16875,35
0.03875,0.338983051,0.982905983,0.333333333,0.002406739,0.072202166,1.184165667,1.245880855,0.35875,36
0.05875,0.385964912,0.981818182,0.411111111,0.001180638,0.012987013,1.283930569,1.312063208,0.30125,40
0.0475,0.448979592,0.9921875,0.322115385,0.008353222,0.058472554,1.562085069,1.259943176,0.2925,33
0.34375,0.424242424,1,0.38317757,0,0.019047619,1.331958863,0.999774591,0.19,39
0.4575,0.666666667,0.950819672,0.444444444,0.00921659,0.011520737,1.298390504,1.033226191,0.16625,40
0.8625,0.666666667,0.95,0.461538462,0,0.072727273,0.646981424,0.486189647,0.0525,28
0.9,0.666666667,1,0.5625,0,0.025,0.405045972,0.408405155,0.04625,28
0.05375,0.531914894,0.989583333,0.539473684,0.002642008,0.042272127,0.962129824,1.068307819,0.33,42
0.28625,0.459459459,1,0.491525424,0.012259194,0.028021016,1.072309271,1.163193046,0.22125,31
0.07,0.454545455,1,0.425414365,0.001168224,0.012850467,1.438802007,1.353447937,0.2475,32
0.04875,0.743589744,0.964285714,0.458536585,0.001191895,0.026221692,1.374604986,1.219869403,0.25,40
0.55,0.733333333,0.947368421,0.460526316,0.030555556,0.038888889,1.061866474,0.984838996,0.16375,30
0.36125,0.518518519,0.976744186,0.509433962,0.001956947,0.060665362,1.177362143,1.10370753,0.21375,41
0.03,0.321428571,0.91011236,0.496503497,0.005154639,0.021907216,1.029583764,1.151474319,0.3675,50
0.26875,0.318181818,0.968253968,0.5,0.017094017,0.018803419,1.203668814,1.190055683,0.25375,36
0.04375,0.735294118,0.990990991,0.505882353,0.00130719,0.043137255,1.622014054,1.415984415,0.19125,30
0.125,0.735294118,0.988888889,0.519736842,0.001428571,0.011428571,1.384958824,1.268973861,0.24125,41
0.7575,0.307692308,1,0.368421053,0.046391753,0.134020619,0.897176539,0.865890029,0.08125,22
0.0625,0.636363636,1,0.375,0.003529412,0.011764706,1.320983043,1.218207654,0.28125,50
0.27125,0.432432432,0.984615385,0.362903226,0.001715266,0.041166381,1.133740323,1.223592105,0.26,30
0.05375,0.842105263,1,0.407960199,0.002372479,0.017793594,1.597092405,1.264621601,0.24875,40
0.19875,0.869565217,0.988636364,0.382978723,0,0.067082683,1.381322352,1.21784802,0.2125,36
0.07,0.306451613,1,0.427745665,0,0.041666667,1.185727652,1.232716204,0.26125,37
0.63875,0.666666667,1,0.481481481,0.003460208,0.024221453,1.074482587,0.940227986,0.10625,28
0.0575,0.35,0.992753623,0.405797101,0.007092199,0.052009456,1.136808999,1.24372964,0.34125,38
0.11875,0.606060606,1,0.509933775,0,0.035460993,1.137129567,1.198014769,0.29,32
0.44,0.222222222,1,0.4,0.013392857,0.020089286,1.047653651,1.061922262,0.1775,40
0.20375,0.375,0.971153846,0.367741935,0,0.045525903,1.327472568,1.158248095,0.2325,45
0.115,0.75,0.989247312,0.487951807,0.001412429,0.02259887,1.238315278,1.218982551,0.24875,36
0.01875,0.206349206,0.93,0.392156863,0.001273885,0.003821656,1.133418367,1.240432449,0.35625,45
0.51125,0.075,0.983606557,0.417475728,0.023017903,0.015345269,1.230123884,1.052647433,0.13875,30
0.0625,0.490909091,0.990654206,0.408376963,0.001176471,0.010588235,1.233555048,1.338806199,0.35125,43
0.2525,0.96,0.959459459,0.496062992,0,0.026755853,1.093498636,1.030672541,0.24,37
0.5075,1,1,0.530864198,0.007614213,0.020304569,1.106039023,1.037770074,0.13375,28
0.055,0.7,0.989583333,0.380645161,0.002645503,0.018518519,1.26084874,1.104487905,0.29,37
0.5075,0.722222222,1,0.483146067,0.010152284,0.010152284,1.251421159,1.027387445,0.14125,34
0.04375,0.488888889,0.975806452,0.476190476,0.011976048,0.034730539,1.456117673,1.260511952,0.2625,36
0.24375,0.954545455,0.938271605,0.512,0.00661157,0.021487603,1.307601028,1.076491762,0.2525,35
0.49,0.36,1,0.390804598,0,0.012254902,1.043277759,0.951695241,0.17625,32
0.425,0.75,0.983870968,0.484536082,0.002173913,0.008695652,1.144998731,1.098977758,0.17875,40
0.04125,0.764705882,0.969072165,0.380952381,0.003911343,0.016949153,1.376242164,1.287325759,0.27625,37
0.06,0.137931034,0.968503937,0.438914027,0.004716981,0.088443396,1.121419308,1.093460439,0.365,38
0.30375,0.5625,0.959459459,0.504,0.001795332,0.012567325,1.247229403,1.254737558,0.22625,40
0.06125,0.875,0.9921875,0.407216495,0.002355713,0.041224971,1.614830564,1.149710547,0.27625,30
0.21125,0.617647059,0.985915493,0.491935484,0.015847861,0.017432647,1.076247235,1.261826348,0.25625,40
0.34125,0.678571429,0.985507246,0.54368932,0.001897533,0.015180266,1.245585044,1.098402131,0.19375,38
0.3475,0.571428571,0.984615385,0.543859649,0,0.013409962,1.137300572,1.195432151,0.19875,46
0.005,0.771428571,0.961538462,0.365517241,0,0.007462687,0.938629551,1.265646294,0.35625,50
0.325,0.558823529,0.967213115,0.526785714,0.009259259,0.014814815,0.879829889,1.103342722,0.2675,50
0.64875,0.6,1,0.448275862,0.028469751,0.039145907,0.997495179,0.964368205,0.125,35
0.045,0.628571429,0.991452991,0.60591133,0.001196172,0.008373206,1.386063275,1.22205153,0.2175,35
0.36,0.586206897,0.955223881,0.515463918,0.001953125,0.005859375,1.010768549,1.149422865,0.185,35
0.53625,0.5,0.979166667,0.364705882,0.013477089,0.010781671,1.340048807,0.946652595,0.145,33
0.0525,0.410714286,0.9765625,0.497584541,0.001187648,0.021377672,1.003844831,1.18951655,0.405,45
0.06125,0.804878049,0.971962617,0.348314607,0.004711425,0.014134276,1.265047997,1.238138695,0.29375,45
0.5025,0.28125,0.980769231,0.454545455,0,0.01758794,1.046345923,1.155979582,0.1725,40
0.375,0.708333333,1,0.591836735,0.002,0.014,1.026306348,1.061035534,0.235,40
0.48625,0.333333333,1,0.472972973,0.00729927,0.01459854,1.039522248,1.029163332,0.1825,31
0.21,0.666666667,1,0.584615385,0,0.033227848,1.476612211,1.236011969,0.18,36
0.03875,0.408163265,0.990566038,0.565217391,0.002406739,0.034897714,1.23734868,1.186467454,0.28375,35
0.0625,0.38,0.956521739,0.459627329,0.001333333,0.034666667,1.198299917,1.155713828,0.28,42
0.18375,0.487804878,0.989247312,0.376712329,0,0.004594181,1.650705254,1.251801209,0.185,35
0.69625,0.692307692,1,0.530612245,0.016460905,0.016460905,1.101995691,0.810745762,0.1,30
0.05625,0.648648649,1,0.412698413,0,0.029585799,1.426795879,1.223208191,0.29125,40
0.3925,0.285714286,0.965116279,0.605263158,0.004115226,0.016460905,1.030566173,1.006865782,0.18125,33
0.63125,0.380952381,1,0.523809524,0.010169492,0.105084746,0.83461278,0.785829611,0.12,25
0.035,0.833333333,0.967213115,0.457446809,0.006476684,0.014248705,1.785551911,1.184528605,0.20625,31
0.735,0.235294118,1,0.590909091,0.051886792,0.028301887,1.011894045,0.99876815,0.09125,25
0.0625,0.471698113,0.969072165,0.579881657,0,0.001176471,1.176151922,1.295723642,0.3175,44
0.06125,0.372881356,0.936170213,0.436708861,0,0.010652463,1.194572731,1.264038135,0.30875,42
0.05125,0.444444444,0.947368421,0.497326203,0.003567182,0.029726516,1.453349546,1.308402757,0.31125,38
0.4925,0.565217391,1,0.533333333,0.002463054,0.014778325,0.872963661,1.005219676,0.18,31
0.0525,0.810810811,0.951807229,0.448863636,0.009501188,0.016627078,1.183239399,1.288645665,0.38625,44
0.4775,0.75,0.942307692,0.436170213,0.007177033,0.014354067,1.057194107,0.961621018,0.17875,40
0.13,0.404255319,0.976190476,0.355555556,0,0.018678161,1.082336844,1.142797998,0.31875,46
0.2775,0.441176471,0.921568627,0.62745098,0.010380623,0.001730104,0.755171888,1.019055414,0.3325,41
0.05,0.658536585,0.991803279,0.558974359,0,0.025,1.408728946,1.237563422,0.32,37
0.13875,0.538461538,0.976470588,0.402597403,0,0.014513788,1.148363797,1.180194883,0.26,45
0.425,0.739130435,0.9,0.515789474,0.002173913,0.017391304,0.841653058,0.967568749,0.23125,40
0.44625,0.761904762,0.980392157,0.444444444,0.002257336,0.029345372,1.111742576,1.112579064,0.1875,34
0.3875,0.64,1,0.489130435,0.030612245,0.02244898,1.183226307,1.048912009,0.2,31
0.46,0.392857143,1,0.569892473,0.009259259,0.020833333,1.110423428,1.085853932,0.16375,40
0.2325,0.575757576,0.975609756,0.438356164,0.003257329,0.052117264,1.185400833,1.233634127,0.2425,35
0.05125,0.226666667,0.984615385,0.527363184,0.001189061,0.045184304,1.176099785,1.199604792,0.28,40
0.5775,0.923076923,1,0.611111111,0,0.014792899,1.298695553,0.902732654,0.1225,30
0.47875,0.736842105,0.978723404,0.364705882,0,0.016786571,1.036725022,1.108244857,0.165,40
0.3,0.575757576,0.987654321,0.403361345,0.033928571,0.014285714,1.40380501,1.286494177,0.1475,32
0.7225,1,1,0.529411765,0.013513514,0.067567568,0.596820598,0.394884246,0.07,27
0.415,0.8,0.982142857,0.421568627,0.002136752,0.023504274,1.134337515,1.039105123,0.1825,36
0.25875,0.542857143,0.988888889,0.569230769,0.011804384,0.038785835,1.275161353,1.198177339,0.2125,34
0.05125,0.675675676,0.99047619,0.463414634,0.002378121,0.022592152,1.309026957,1.21797695,0.2975,30
0.07625,0.742857143,0.968085106,0.4625,0.0135318,0.00405954,1.120352316,1.095344511,0.29,39
0.5625,0.555555556,0.981481481,0.527777778,0.005714286,0.022857143,1.025009086,0.876469744,0.1275,30
0.05875,0.842105263,0.984732824,0.631313131,0.008264463,0.066115702,1.367381417,1.137751592,0.29625,30
0.4075,0.363636364,0.967213115,0.440860215,0,0.008438819,1.179432536,1.095680932,0.19375,40
0.25625,0.35,0.968421053,0.44516129,0.030252101,0.053781513,1.239859521,1.147601419,0.24,32
0.51875,0.545454545,0.980769231,0.420454545,0.002597403,0.007792208,1.046678798,1.062245634,0.17875,36
0.55125,0.714285714,0.934782609,0.474358974,0.002785515,0.025069638,1.144519054,0.906629674,0.14375,31
0.5425,0.722222222,1,0.432098765,0.00273224,0.021857923,1.147970757,0.887647222,0.1525,30
0.06125,0.303030303,0.952380952,0.516304348,0,0.003533569,1.287646383,1.283132678,0.33,47
0.46625,0.444444444,0.963636364,0.431192661,0,0.004683841,1.34792109,1.137942809,0.16,40
0.4075,0.481481481,0.936507937,0.41509434,0.050632911,0.073839662,1.075981984,1.093140633,0.22,35
0.3825,0.285714286,0.987654321,0.357798165,0.026315789,0.012145749,1.285167558,1.025593719,0.17625,33
0.62,0.666666667,0.939393939,0.515625,0.009868421,0.023026316,1.084238452,0.851512518,0.14125,36
0.4625,0.64,0.983050847,0.525773196,0.002325581,0.006976744,1.239105233,1.10422237,0.14875,36
0.0225,0.413793103,0.95,0.520958084,0.002444988,0.001222494,1.192630449,1.303813158,0.34875,48
0.30875,0.615384615,0.986842105,0.577981651,0.001808318,0.012658228,1.337429081,1.178543525,0.16875,40
0.17,0.621621622,0.988505747,0.446153846,0.001506024,0.006024096,1.31695851,1.16399121,0.2775,40
0.06125,0.675,0.958333333,0.363095238,0.002355713,0.016489988,1.253696989,1.235336431,0.33875,40
0.05875,0.49122807,0.948453608,0.431372549,0.016528926,0.010625738,1.209915958,1.217418621,0.34875,42
0.0575,0.736842105,0.971153846,0.403508772,0,0.00132626,1.294725992,1.25247517,0.32375,40
0.0425,0.933333333,0.980582524,0.553672316,0.002610966,0.053524804,1.347750842,1.053616926,0.26875,32
0.1125,0.434782609,0.988505747,0.560810811,0.005633803,0.009859155,1.228594852,1.196134011,0.26,36
0.10375,0.65,1,0.538011696,0.0041841,0.013947001,1.558093724,1.224451478,0.20875,40
0.995,0,1,1,0.25,0.25,0,0,0.00375,10
0.015,0.741935484,1,0.351955307,0.002538071,0.012690355,1.546073704,1.272844196,0.2675,33
0.0425,0.555555556,0.973913043,0.396135266,0,0.025179856,1.2640454,1.304085456,0.2875,44
0.045,0.90625,0.96039604,0.505681818,0,0.034031414,1.312917561,1.103499871,0.27375,35
0.02,0.777777778,0.989010989,0.440217391,0.015931373,0.044117647,1.239752118,1.077558724,0.30875,30
0.055,0.851851852,0.991935484,0.391061453,0.001184834,0.017772512,1.199180762,1.150749092,0.3225,35
0.31875,0.314285714,0.98630137,0.427184466,0.00733945,0.095412844,0.979445848,1.074953518,0.19,32
0.02,0.487804878,0.882978723,0.411428571,0.007352941,0.028186275,1.363029377,1.177396674,0.34625,40
0.2975,0.358974359,0.986111111,0.433628319,0.008896797,0.019572954,1.041788083,1.10876382,0.21375,40
0.41625,0.482758621,0.955223881,0.539215686,0.002141328,0.004282655,1.142114668,1.085210681,0.19375,40